ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	Tissue	Gender	group	direction
GO:0060761	negative regulation of response to cytokine stimulus	11/612	84/14926	0.130952380952381	3.19378306878307	4.16907285267261	0.000616052619512609	0.00829344553639935	0.00709209884762488	Adar/Gas6/Naip5/Naip6/Oas1g/Oas3/Parp14/Ptprc/Samhd1/Stat2/Trex1	11	Skin	Female	XL	Down
GO:0045655	regulation of monocyte differentiation	5/612	18/14926	0.277777777777778	6.77469135802469	5.06882984097334	0.00062594348123521	0.00840121732645813	0.00718425935977001	Cd74/Csf1/Fes/Gpr68/Inpp5d	5	Skin	Female	XL	Down
GO:0030282	bone mineralization	14/612	126/14926	0.111111111111111	2.70987654320988	3.98539658122785	0.000654492454931752	0.00870790890788645	0.00744652514564607	Alox15/Alox5/Asgr2/Bmp2k/Clec3b/Col1a2/Col6a1/Csf1r/Fgr/Gpc3/Igf1/Slc8a1/Smpd3/Tent5a	14	Skin	Female	XL	Down
GO:0036336	dendritic cell migration	6/612	27/14926	0.222222222222222	5.41975308641975	4.75284558011549	0.000656349132476578	0.00870790890788645	0.00744652514564607	Alox5/Ccr6/Gas6/Slamf8/Slamf9/Spi1	6	Skin	Female	XL	Down
GO:0098581	detection of external biotic stimulus	6/612	27/14926	0.222222222222222	5.41975308641975	4.75284558011549	0.000656349132476578	0.00870790890788645	0.00744652514564607	Lbp/Naip5/Naip6/Nlrc4/Ssc5d/Tlr9	6	Skin	Female	XL	Down
GO:0002709	regulation of T cell mediated immunity	12/612	98/14926	0.122448979591837	2.98639455782313	4.07933752507311	0.000656610725549786	0.00870790890788645	0.00744652514564607	Ccr2/Cd55/H2-T23/H2-T24/Il1r1/Lilrb4a/Nckap1l/Nlrp3/Pnp/Ptprc/Sash3/Was	12	Skin	Female	XL	Down
GO:0032623	interleukin-2 production	10/612	72/14926	0.138888888888889	3.38734567901235	4.1986746285253	0.00067506522631129	0.00892608501021694	0.00763309735825979	Ccr2/Cd34/Clec2i/Irf4/Laptm5/Lilrb4a/Pnp/Pnp2/Ptprc/Sash3	10	Skin	Female	XL	Down
GO:0002886	regulation of myeloid leukocyte mediated immunity	9/612	60/14926	0.15	3.65833333333333	4.26619175955658	0.000703267420674908	0.00927147818499227	0.00792845861987906	Btk/Ccr2/Fes/Fgr/H2-T23/Il4ra/Lyn/Rigi/Spi1	9	Skin	Female	XL	Down
GO:0046634	regulation of alpha-beta T cell activation	13/612	113/14926	0.115044247787611	2.80580137659784	3.9841902158051	0.000725877974659028	0.00954082205602486	0.00815878669630776	Ccr2/Cd244a/Cd55/H2-T23/Il4ra/Irgm1/Lilrb4a/Nckap1l/Nlrp3/Pnp/Ptpn22/Ptprc/Sash3	13	Skin	Female	XL	Down
GO:0001935	endothelial cell proliferation	16/612	157/14926	0.101910828025478	2.48549186128804	3.86898398669103	0.000727980138924698	0.00954082205602486	0.00815878669630776	Alox5/Ccl24/Cd34/Col4a3/Ern1/Fgf2/Hspg2/Igf1/Itga4/Itgb3/Loxl2/Ngfr/Pik3cd/Sparc/Stat1/Vash1	16	Skin	Female	XL	Down
GO:0034154	toll-like receptor 7 signaling pathway	4/612	11/14926	0.363636363636364	8.86868686868687	5.39808043243158	0.000733379716806452	0.00955538016985249	0.00817123599519655	Pik3ap1/Ptpn22/Scimp/Tasl	4	Skin	Female	XL	Down
GO:0035771	interleukin-4-mediated signaling pathway	4/612	11/14926	0.363636363636364	8.86868686868687	5.39808043243158	0.000733379716806452	0.00955538016985249	0.00817123599519655	Cd40/Il4ra/Parp14/Ptprc	4	Skin	Female	XL	Down
GO:0032728	positive regulation of interferon-beta production	8/612	49/14926	0.163265306122449	3.98185941043084	4.32294685420122	0.000777640126875656	0.0101025201322388	0.00863912002237187	Ifih1/Irf7/Oas1g/Oas2/Oas3/Ptpn22/Rigi/Tlr9	8	Skin	Female	XL	Down
GO:0032735	positive regulation of interleukin-12 production	7/612	38/14926	0.184210526315789	4.49269005847953	4.45744548906454	0.000783734674288013	0.0101520979901959	0.00868151628189292	Cd40/Flt3/Il16/Irf8/Laptm5/Scimp/Tlr9	7	Skin	Female	XL	Down
GO:0060339	negative regulation of type I interferon-mediated signaling pathway	6/612	28/14926	0.214285714285714	5.22619047619048	4.62824640247072	0.000806727749635245	0.0103895342554181	0.00888455872734891	Adar/Oas1g/Oas3/Samhd1/Stat2/Trex1	6	Skin	Female	XL	Down
GO:0090025	regulation of monocyte chemotaxis	6/612	28/14926	0.214285714285714	5.22619047619048	4.62824640247072	0.000806727749635245	0.0103895342554181	0.00888455872734891	Aif1/Ccn3/Ccr2/Cxcl10/Lyn/Slamf8	6	Skin	Female	XL	Down
GO:0048146	positive regulation of fibroblast proliferation	10/612	74/14926	0.135135135135135	3.2957957957958	4.09363408783904	0.00084056213388931	0.0107940774311549	0.00923050181913939	Cd248/Cd74/Esr1/Fn1/Fndc3b/Gas6/Igf1/Itgb3/Lif/Ngfr	10	Skin	Female	XL	Down
GO:0002548	monocyte chemotaxis	7/612	39/14926	0.17948717948718	4.37749287749288	4.36692291395861	0.000921899773822504	0.0117707317826736	0.0100656829474814	Aif1/Ccn3/Ccr2/Cxcl10/Lyn/Ptpro/Slamf8	7	Skin	Female	XL	Down
GO:0043277	apoptotic cell clearance	7/612	39/14926	0.17948717948718	4.37749287749288	4.36692291395861	0.000921899773822504	0.0117707317826736	0.0100656829474814	Alox15/Ccr2/Gas6/Itgb3/Tgm2/Timd4/Trex1	7	Skin	Female	XL	Down
GO:0048872	homeostasis of number of cells	29/612	379/14926	0.0765171503957784	1.86616827909704	3.53173032979382	0.00096174605921178	0.0122444012567077	0.0104707390506666	Adar/Aim2/Bcl2a1a/Btk/Ccn3/Ccr2/Cd74/Col14a1/Col6a1/Coro1a/Csf1/Csf1r/Dock10/Epsti1/Fcgr2b/Flt3/Gapt/Ikzf1/Inpp5d/Lilrb4a/Lmo2/Lyn/Nckap1l/Pik3cd/Sash3/Spi1/Spta1/Stat1/Tgfb2	29	Skin	Female	XL	Down
GO:0035455	response to interferon-alpha	6/612	29/14926	0.206896551724138	5.04597701149425	4.5094686855122	0.000982350720620809	0.0124710963278813	0.0106645962172659	Adar/Eif2ak2/Gas6/Ifi204/Ifit1/Oas1g	6	Skin	Female	XL	Down
GO:0045859	regulation of protein kinase activity	33/612	452/14926	0.0730088495575221	1.78060471976401	3.48464451782053	0.00099114567323925	0.0125470031816878	0.0107295075870995	Adar/Arrb2/Cass4/Ccdc88a/Cd40/Csf1/Csf1r/Ern1/Fbn1/Fgd2/Fgf2/Fgr/Gas6/Igf1/Irgm1/Itgb3/Lilrb4a/Lyn/Nrxn1/Pik3r6/Ptpn22/Ptpn6/Ptprc/Ptprj/Ptpro/Rgs14/Sfrp2/Slc8a1/Taok3/Tenm1/Tgfb2/Ubash3b/Unc119	33	Skin	Female	XL	Down
GO:0051346	negative regulation of hydrolase activity	19/612	209/14926	0.0909090909090909	2.21717171717172	3.66410343479452	0.000995007570505966	0.0125602088786815	0.0107408003734355	Gas6/Gpc3/Ifi203/Ifi206/Ifi208/Ifi209/Ifi213/Ifi214/Klrk1/Lepr/Mmp9/Mndal/Naip5/Naip6/Pi15/Serpinf1/Sfrp2/Timp3/Wfdc18	19	Skin	Female	XL	Down
GO:0048144	fibroblast proliferation	15/612	147/14926	0.102040816326531	2.48866213151927	3.75046103958765	0.00104102971537476	0.0131040350613275	0.0112058506382891	Agtr2/Cd248/Cd74/Col3a1/Esr1/Fn1/Fndc3b/Gas6/Gng2/Igf1/Itgb3/Lif/Mmp9/Ngfr/Zfp469	15	Skin	Female	XL	Down
GO:0002407	dendritic cell chemotaxis	5/612	20/14926	0.25	6.09722222222222	4.71650589668619	0.00105815918445887	0.0132448239492941	0.0113262455580754	Ccr6/Gas6/Slamf8/Slamf9/Spi1	5	Skin	Female	XL	Down
GO:0042481	regulation of odontogenesis	5/612	20/14926	0.25	6.09722222222222	4.71650589668619	0.00105815918445887	0.0132448239492941	0.0113262455580754	Apcdd1/Cd34/Csf1/Ngfr/Prkcb	5	Skin	Female	XL	Down
GO:0042487	regulation of odontogenesis of dentin-containing tooth	4/612	12/14926	0.333333333333333	8.12962962962963	5.10872938064937	0.00106455791520627	0.0132504750563104	0.0113310780742332	Apcdd1/Csf1/Ngfr/Prkcb	4	Skin	Female	XL	Down
GO:2000508	regulation of dendritic cell chemotaxis	4/612	12/14926	0.333333333333333	8.12962962962963	5.10872938064937	0.00106455791520627	0.0132504750563104	0.0113310780742332	Ccr6/Gas6/Slamf8/Spi1	4	Skin	Female	XL	Down
GO:0050832	defense response to fungus	7/612	40/14926	0.175	4.26805555555555	4.27939912572244	0.00107854994065611	0.0133872382606229	0.0114480304505941	Clec4a1/Clec4b1/Il17ra/Pik3cd/Spi1/Spon2/Zbp1	7	Skin	Female	XL	Down
GO:0031214	biomineral tissue development	16/612	163/14926	0.098159509202454	2.39400136332652	3.70017330302079	0.00109069879128724	0.0135004272610443	0.0115448234633328	Alox15/Alox5/Asgr2/Bmp2k/Clec3b/Col1a1/Col1a2/Col6a1/Csf1r/Fgr/Gas6/Gpc3/Igf1/Slc8a1/Smpd3/Tent5a	16	Skin	Female	XL	Down
GO:0050688	regulation of defense response to virus	9/612	64/14926	0.140625	3.4296875	4.02767252467437	0.00113311704108064	0.0139866192106796	0.0119605880994661	Aim2/Apobec3/Cd37/Dtx3l/Irgm1/Parp9/Ptpn22/Rigi/Stat1	9	Skin	Female	XL	Down
GO:0051279	regulation of release of sequestered calcium ion into cytosol	10/612	77/14926	0.12987012987013	3.16738816738817	3.942628269334	0.00115010422150037	0.0141570840083029	0.0121063602263197	Ank2/Clec4b1/Coro1a/Cxcl10/Itgb3/Lyn/Ptpn6/Slc8a1/Tgfb2/Ubash3b	10	Skin	Female	XL	Down
GO:0002230	positive regulation of defense response to virus by host	6/612	30/14926	0.2	4.87777777777778	4.39603445440369	0.00118592920530533	0.0145578527240786	0.0124490756073808	Aim2/Dtx3l/Parp9/Ptpn22/Rigi/Stat1	6	Skin	Female	XL	Down
GO:0070371	ERK1 and ERK2 cascade	24/612	297/14926	0.0808080808080808	1.97081930415264	3.49431202428393	0.00123546520905103	0.015124266405306	0.0129334414597014	Ackr3/Alox15/Arrb2/Cd74/Csf1r/Ctsh/Esr1/Fgf2/Fn1/Gas6/Glipr2/Igf1/Itgb3/Lif/Lyn/Nrxn1/Oxtr/Ptpn22/Ptpn6/Ptprc/Rgs14/Scimp/Sirpa/Tlr9	24	Skin	Female	XL	Down
GO:0044546	NLRP3 inflammasome complex assembly	7/612	41/14926	0.170731707317073	4.1639566395664	4.19469517488922	0.00125535412560294	0.0153256383114704	0.0131056436472463	Btk/Eif2ak2/Irgm1/Mefv/Nlrp3/Ptpn22/Trim30a	7	Skin	Female	XL	Down
GO:0016485	protein processing	20/612	230/14926	0.0869565217391304	2.1207729468599	3.54188421848762	0.0012827958150622	0.0156178638030524	0.013355538828085	Adam19/Adamts2/Bmp1/Clec3b/Cpz/Ctsh/Ece2/Fmr1/Ifi203/Ifi206/Ifi208/Ifi209/Ifi213/Ifi214/Mmp16/Mndal/Nlrc4/Pcsk5/Plau/Spon1	20	Skin	Female	XL	Down
GO:0006911	phagocytosis, engulfment	8/612	53/14926	0.150943396226415	3.68134171907757	4.04336721911434	0.00132386934846231	0.0160303310237719	0.0137082581276704	Aif1/Alox15/Bin2/Fcgr2b/Lbp/Nckap1l/Sirpa/Timd4	8	Skin	Female	XL	Down
GO:0050829	defense response to Gram-negative bacterium	8/612	53/14926	0.150943396226415	3.68134171907757	4.04336721911434	0.00132386934846231	0.0160303310237719	0.0137082581276704	Iigp1/Irgm1/Lbp/Lyz1/Naip5/Rnase6/Ssc5d/Tlr9	8	Skin	Female	XL	Down
GO:2001185	regulation of CD8-positive, alpha-beta T cell activation	5/612	21/14926	0.238095238095238	5.80687830687831	4.55784087842137	0.00134245602294448	0.0162113388570206	0.0138630460791871	Cd244a/H2-T23/Lilrb4a/Nckap1l/Ptpn22	5	Skin	Female	XL	Down
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	15/612	151/14926	0.0993377483443709	2.42273730684327	3.63330472035313	0.00136779308328988	0.0164726648084857	0.0140865176714349	Arrb2/Bank1/Cass4/Cd40/Cd74/Csf1r/Ghr/Igf1/Itgb3/Lif/Parp14/Parp9/Ptprc/Ptprj/Unc119	15	Skin	Female	XL	Down
GO:0002704	negative regulation of leukocyte mediated immunity	9/612	66/14926	0.136363636363636	3.32575757575758	3.91542925893484	0.00141640905706538	0.0168767731768882	0.0144320889398884	Arrb2/Ccr2/Fcgr2b/H2-T23/Lilrb4a/Nckap1l/Ptpn6/Ptprc/Spi1	9	Skin	Female	XL	Down
GO:0072678	T cell migration	9/612	66/14926	0.136363636363636	3.32575757575758	3.91542925893484	0.00141640905706538	0.0168767731768882	0.0144320889398884	Aif1/Ccr2/Ccr6/Coro1a/Cxcl10/Itga4/Itgal/Itgb3/Myo1g	9	Skin	Female	XL	Down
GO:0022617	extracellular matrix disassembly	6/612	31/14926	0.193548387096774	4.72043010752688	4.28751959528571	0.00142028499581084	0.0168767731768882	0.0144320889398884	Adamts15/Fap/Lamc1/Lcp1/Sh3pxd2b/Tgfb2	6	Skin	Female	XL	Down
GO:0030574	collagen catabolic process	6/612	31/14926	0.193548387096774	4.72043010752688	4.28751959528571	0.00142028499581084	0.0168767731768882	0.0144320889398884	Adamts2/Fap/Mmp16/Mmp23/Mmp27/Mmp9	6	Skin	Female	XL	Down
GO:0034138	toll-like receptor 3 signaling pathway	6/612	31/14926	0.193548387096774	4.72043010752688	4.28751959528571	0.00142028499581084	0.0168767731768882	0.0144320889398884	Cd86/Irf2/Oas1g/Ptpn22/Rftn1/Scimp	6	Skin	Female	XL	Down
GO:0032814	regulation of natural killer cell activation	7/612	42/14926	0.166666666666667	4.06481481481481	4.11264693323138	0.00145404948373465	0.0171863249324181	0.0146968005894721	Cd244a/Fgr/Gas6/H2-T23/Lilrb4a/Ptpn22/Slamf7	7	Skin	Female	XL	Down
GO:2000516	positive regulation of CD4-positive, alpha-beta T cell activation	7/612	42/14926	0.166666666666667	4.06481481481481	4.11264693323138	0.00145404948373465	0.0171863249324181	0.0146968005894721	Ccr2/Cd55/Il4ra/Irgm1/Nckap1l/Nlrp3/Sash3	7	Skin	Female	XL	Down
GO:0007204	positive regulation of cytosolic calcium ion concentration	15/612	152/14926	0.0986842105263158	2.40679824561404	3.60459884501723	0.00146174086558907	0.0172315272409125	0.0147354551195557	Ackr3/Akap5/Ccr2/Ccr5/Ccr6/Ccr8/Cd52/Cd55/Cmklr1/Cxcr6/Dlg4/Esr1/Oxtr/Slc8a1/Xcr1	15	Skin	Female	XL	Down
GO:0097553	calcium ion transmembrane import into cytosol	16/612	168/14926	0.0952380952380952	2.32275132275132	3.56509795352137	0.00150022154020335	0.0176384886098843	0.0150834661173063	Akap5/Ank2/Ccr5/Clec4b1/Coro1a/Cxcl10/Fgf2/Itgb3/Lyn/Plcb2/Ptpn6/Ptprc/Slc8a1/Tgfb2/Ubash3b/Xcr1	16	Skin	Female	XL	Down
GO:1990868	response to chemokine	10/612	80/14926	0.125	3.04861111111111	3.79885016011428	0.0015469860443683	0.0180928341567065	0.0154719974599068	Ackr3/Ccl24/Ccr2/Ccr5/Ccr6/Ccr8/Cxcl10/Cxcr6/Lyn/Xcr1	10	Skin	Female	XL	Down
GO:1990869	cellular response to chemokine	10/612	80/14926	0.125	3.04861111111111	3.79885016011428	0.0015469860443683	0.0180928341567065	0.0154719974599068	Ackr3/Ccl24/Ccr2/Ccr5/Ccr6/Ccr8/Cxcl10/Cxcr6/Lyn/Xcr1	10	Skin	Female	XL	Down
GO:0060348	bone development	19/612	218/14926	0.0871559633027523	2.1256371049949	3.46180189472109	0.00163389271983684	0.0190592302607145	0.0162984062987307	Chsy1/Col1a1/Col3a1/Col6a1/Fbn1/Gpr68/Has2/Hspg2/Igf1/Lepr/Mmp16/Ogn/Ptprc/Sfrp4/Sh3pxd2b/Smpd3/Sparc/Tgm2/Timp3	19	Skin	Female	XL	Down
GO:1900016	negative regulation of cytokine production involved in inflammatory response	5/612	22/14926	0.227272727272727	5.54292929292929	4.40908296976589	0.00167934415811434	0.0195382704139882	0.0167080551116502	Abcd1/Adcy7/Lilrb4a/Mefv/Sirpa	5	Skin	Female	XL	Down
GO:0007264	small GTPase-mediated signal transduction	31/612	430/14926	0.072093023255814	1.75826873385013	3.29902541284856	0.00170119764531962	0.0197409810092298	0.0168814020725247	Aif1/Arhgap30/Arhgap45/Arhgap9/Cbl/Ccdc88a/Cdon/Col1a2/Col3a1/Csf1/Cyth4/Dennd4a/Dock10/Dock2/Dock4/Dock7/Dok2/Igf1/Itsn1/Ksr2/Ngfr/Psd3/Rab30/Rasa2/Rasgrp4/Rhoh/Srgap1/Tgfb2/Tgm2/Vav1/Was	31	Skin	Female	XL	Down
GO:0002821	positive regulation of adaptive immune response	14/612	139/14926	0.100719424460432	2.45643485211831	3.5670631760251	0.00171175754577786	0.0198119262960679	0.0169420705829552	Btk/Ccr2/Cd226/Cd40/Cd55/Cd74/H2-DMa/H2-T23/H2-T24/Il1r1/Nlrp3/Pnp/Ptprc/Sash3	14	Skin	Female	XL	Down
GO:0043122	regulation of canonical NF-kappaB signal transduction	20/612	236/14926	0.0847457627118644	2.0668549905838	3.41588209013863	0.00174839126118135	0.0200411865554636	0.0171381213575494	Alpk1/Arrb2/Cd40/Cd74/Esr1/Gbp7/Irgm1/Lilrb4a/Prkcb/Rhoh/Stat1/Tgm2/Tlr9/Trim12a/Trim21/Trim30a/Trim30b/Trim30d/Trim34a/Trim5	20	Skin	Female	XL	Down
GO:0032608	interferon-beta production	9/612	68/14926	0.132352941176471	3.22794117647059	3.80741638043421	0.00175405358093151	0.0200411865554636	0.0171381213575494	Ifih1/Irf7/Oas1g/Oas2/Oas3/Ptpn22/Rigi/Sirpa/Tlr9	9	Skin	Female	XL	Down
GO:0032637	interleukin-8 production	9/612	68/14926	0.132352941176471	3.22794117647059	3.80741638043421	0.00175405358093151	0.0200411865554636	0.0171381213575494	Cd244a/Cd74/Crp/Lbp/Ptpn22/Ptprc/Rigi/Ssc5d/Tlr9	9	Skin	Female	XL	Down
GO:0032648	regulation of interferon-beta production	9/612	68/14926	0.132352941176471	3.22794117647059	3.80741638043421	0.00175405358093151	0.0200411865554636	0.0171381213575494	Ifih1/Irf7/Oas1g/Oas2/Oas3/Ptpn22/Rigi/Sirpa/Tlr9	9	Skin	Female	XL	Down
GO:0032677	regulation of interleukin-8 production	9/612	68/14926	0.132352941176471	3.22794117647059	3.80741638043421	0.00175405358093151	0.0200411865554636	0.0171381213575494	Cd244a/Cd74/Crp/Lbp/Ptpn22/Ptprc/Rigi/Ssc5d/Tlr9	9	Skin	Female	XL	Down
GO:0070372	regulation of ERK1 and ERK2 cascade	22/612	271/14926	0.0811808118081181	1.97990979909799	3.36612476662201	0.00182975658678086	0.0208526735311906	0.0178320604230629	Ackr3/Alox15/Arrb2/Cd74/Csf1r/Esr1/Fgf2/Fn1/Gas6/Glipr2/Igf1/Itgb3/Lif/Lyn/Nrxn1/Ptpn22/Ptpn6/Ptprc/Rgs14/Scimp/Sirpa/Tlr9	22	Skin	Female	XL	Down
GO:0072676	lymphocyte migration	11/612	96/14926	0.114583333333333	2.79456018518519	3.64733323182129	0.00188034127363593	0.0213744916207187	0.0182782905761603	Aif1/Ccr2/Ccr6/Coro1a/Cxcl10/Gas6/Itga4/Itgal/Itgb3/Klrk1/Myo1g	11	Skin	Female	XL	Down
GO:0001974	blood vessel remodeling	8/612	56/14926	0.142857142857143	3.48412698412698	3.85092177016986	0.00190550150101291	0.0215505448947044	0.0184288416608782	Ccr2/Eln/Igf1/Itga4/Lif/Sema3c/Tgfb2/Tgm2	8	Skin	Female	XL	Down
GO:0002279	mast cell activation involved in immune response	8/612	56/14926	0.142857142857143	3.48412698412698	3.85092177016986	0.00190550150101291	0.0215505448947044	0.0184288416608782	Btk/Cbl/Fes/Fgr/Il4ra/Lilrb4a/Lyn/Ptpn6	8	Skin	Female	XL	Down
GO:0002369	T cell cytokine production	7/612	44/14926	0.159090909090909	3.8800505050505	3.95592606671934	0.00192438366923817	0.0216541758336497	0.018517461144716	Ccr2/Cd55/Il18rap/Il1r1/Lilrb4a/Nlrp3/Sash3	7	Skin	Female	XL	Down
GO:0097028	dendritic cell differentiation	7/612	44/14926	0.159090909090909	3.8800505050505	3.95592606671934	0.00192438366923817	0.0216541758336497	0.018517461144716	Flt3/Gas6/Irf4/Irf8/Lyn/Slamf9/Spi1	7	Skin	Female	XL	Down
GO:0061448	connective tissue development	23/612	290/14926	0.0793103448275862	1.93429118773946	3.32217438732054	0.00197269199445903	0.0221418527136258	0.018934495611671	Bmp1/Bmp8a/Ccn3/Cd34/Chsy1/Col1a1/Col3a1/Col5a1/Col6a1/Csf1/Fgf2/Hspg2/Igf1/Itgb3/Loxl2/Nfatc2/Ogn/Sfrp2/Sh3pxd2b/Smpd3/Sox5/Spi1/Tgfb2	23	Skin	Female	XL	Down
GO:0002724	regulation of T cell cytokine production	6/612	33/14926	0.181818181818182	4.43434343434343	4.08377656108254	0.00199311050825785	0.0222588983077618	0.0190345865714112	Ccr2/Cd55/Il1r1/Lilrb4a/Nlrp3/Sash3	6	Skin	Female	XL	Down
GO:0051968	positive regulation of synaptic transmission, glutamatergic	6/612	33/14926	0.181818181818182	4.43434343434343	4.08377656108254	0.00199311050825785	0.0222588983077618	0.0190345865714112	Ccr2/Kmo/Ngfr/Nrxn1/Ntrk2/Oxtr	6	Skin	Female	XL	Down
GO:0007160	cell-matrix adhesion	19/612	222/14926	0.0855855855855856	2.08733733733734	3.37501273552664	0.00201382006178551	0.0224057681098158	0.0191601815547419	Cd34/Col3a1/Col5a3/Csf1/Fermt3/Fn1/Itga11/Itga4/Itgae/Itgal/Itgb3/Nexmif/Nid1/Nid2/Pcsk5/Plau/Ptprj/Sirpa/Zfp469	19	Skin	Female	XL	Down
GO:0060368	regulation of Fc receptor mediated stimulatory signaling pathway	4/612	14/14926	0.285714285714286	6.96825396825397	4.61950817860995	0.00201631800090578	0.0224057681098158	0.0191601815547419	Cd226/Lyn/Ptprc/Ptprj	4	Skin	Female	XL	Down
GO:0033630	positive regulation of cell adhesion mediated by integrin	5/612	23/14926	0.217391304347826	5.30193236714976	4.2691657852064	0.00207432676050116	0.0229930349372964	0.0196623798717313	Itgb3/Lif/Nckap1l/Ptpn6/Tgfb2	5	Skin	Female	XL	Down
GO:0033674	positive regulation of kinase activity	22/612	274/14926	0.0802919708029197	1.95823195458232	3.3101665850909	0.00210036773620141	0.0232239172022667	0.0198598176963539	Arrb2/Cass4/Ccdc88a/Cd40/Cd74/Csf1/Csf1r/Ern1/Fbn1/Fgd2/Fgf2/Gas6/Igf1/Irgm1/Itgb3/Nrxn1/Pik3r6/Ptprc/Taok3/Tenm1/Tgfb2/Unc119	22	Skin	Female	XL	Down
GO:0001667	ameboidal-type cell migration	21/612	257/14926	0.0817120622568093	1.99286640726329	3.31978148826734	0.00212503982851503	0.0234385581085717	0.0200433668036071	Arhgap4/Ccn3/Ccr6/Cd248/Coro1a/Ctsh/Fgf2/Fn1/Fndc3b/Glipr2/Gpc3/Has2/Itga11/Itga4/Itgb3/Mmp9/Sema3c/Sema4a/Sema6d/Slc8a1/Tgfb2	21	Skin	Female	XL	Down
GO:0046640	regulation of alpha-beta T cell proliferation	7/612	45/14926	0.155555555555556	3.79382716049383	3.88098628646304	0.0021998071799716	0.0242033106023542	0.0206973411085047	Ccr2/Cd244a/Cd55/H2-T23/Irgm1/Ptpn22/Ptprc	7	Skin	Female	XL	Down
GO:0051962	positive regulation of nervous system development	26/612	347/14926	0.0749279538904899	1.82740954210695	3.22458455172078	0.00231014543593777	0.0253546996614253	0.0216819457560143	Akap5/Arrb2/Cdh4/Cdon/Csf1r/Dlg4/Fgf2/Flrt1/Fmr1/Fn1/Igf1/Lif/Lyn/Marcks/Ncan/Nrxn1/Ntrk2/Numbl/Oxtr/Plxnc1/Rgs14/Rnf112/Sema4a/Serpinf1/Synj1/Tgm2	26	Skin	Female	XL	Down
GO:0062208	positive regulation of pattern recognition receptor signaling pathway	9/612	71/14926	0.126760563380282	3.09154929577465	3.65269429029262	0.00237826456543634	0.0260381987803055	0.0222664366400609	Btk/Ddx60/Dhx58/Lbp/Oasl1/Pik3ap1/Ptpn22/Tasl/Tlr9	9	Skin	Female	XL	Down
GO:0002820	negative regulation of adaptive immune response	8/612	58/14926	0.137931034482759	3.3639846743295	3.72979319114225	0.00239369912909117	0.0261429493118389	0.0223560135379516	Alox15/Fcgr2b/Il4ra/Lilrb4a/Nckap1l/Ptpn6/Ptprc/Samsn1	8	Skin	Female	XL	Down
GO:0032874	positive regulation of stress-activated MAPK cascade	5/612	24/14926	0.208333333333333	5.08101851851852	4.13717871203705	0.00253298905571408	0.027462285236647	0.0234842371153412	Eif2ak2/Igfbp6/Scimp/Taok3/Tgfb2	5	Skin	Female	XL	Down
GO:0050860	negative regulation of T cell receptor signaling pathway	5/612	24/14926	0.208333333333333	5.08101851851852	4.13717871203705	0.00253298905571408	0.027462285236647	0.0234842371153412	Laptm5/Lilrb4a/Ptpn22/Ptpn6/Ptprj	5	Skin	Female	XL	Down
GO:0070304	positive regulation of stress-activated protein kinase signaling cascade	5/612	24/14926	0.208333333333333	5.08101851851852	4.13717871203705	0.00253298905571408	0.027462285236647	0.0234842371153412	Eif2ak2/Igfbp6/Scimp/Taok3/Tgfb2	5	Skin	Female	XL	Down
GO:0007249	canonical NF-kappaB signal transduction	21/612	261/14926	0.0804597701149425	1.96232439335888	3.2430458529177	0.00255871485989209	0.0276738675137843	0.0236651706510203	Alpk1/Arrb2/Cd40/Cd74/Esr1/Gbp7/Irgm1/Lilrb4a/Prkcb/Rhoh/Sirpa/Stat1/Tgm2/Tlr9/Trim12a/Trim21/Trim30a/Trim30b/Trim30d/Trim34a/Trim5	21	Skin	Female	XL	Down
GO:0007259	cell surface receptor signaling pathway via JAK-STAT	13/612	130/14926	0.1	2.43888888888889	3.40705503071526	0.00262892325938732	0.0283643633022516	0.0242556447023884	Cd40/Csf1r/Csf2ra/Gbp7/Ghr/Igf1/Il10ra/Lif/Parp14/Parp9/Ptprc/Stat1/Stat2	13	Skin	Female	XL	Down
GO:0032736	positive regulation of interleukin-13 production	4/612	15/14926	0.266666666666667	6.5037037037037	4.40960475520552	0.00266115167877017	0.0285492705589076	0.024413767226506	H2-T23/Il17ra/Irf4/Nlrp3	4	Skin	Female	XL	Down
GO:0002712	regulation of B cell mediated immunity	8/612	59/14926	0.135593220338983	3.30696798493409	3.67120196600845	0.00267194224048242	0.0285492705589076	0.024413767226506	Btk/Cd226/Cd40/Cd55/Fcgr2b/H2-T23/Ptpn6/Ptprc	8	Skin	Female	XL	Down
